day,negative,neutral,positive,total,positive_ratio,negative_ratio,neutral_ratio,date,price,prev_return,rolling_std,return,high_volatility,positive_ratio_lag1,negative_ratio_lag1,neutral_ratio_lag1,total_lag1
2019-05-15,0,5,3,8,0.375,0.0,0.625,2019-05-15,258.97015380859375,0.0090438795905178,0.0138606347407182,0.005857392824859753,0,0.5625,0.0,0.4375,16.0
2019-05-16,0,10,0,10,0.0,0.0,1.0,2019-05-16,261.36859130859375,0.0058573928248597,0.0146231796152099,0.009261443702013317,0,0.375,0.0,0.625,8.0
2019-05-17,1,10,4,15,0.2666666666666666,0.0666666666666666,0.6666666666666666,2019-05-17,259.6787109375,0.0092614437020133,0.0146982836594236,-0.006465506672523436,0,0.0,0.0,1.0,10.0
2019-05-20,2,14,3,19,0.1578947368421052,0.1052631578947368,0.7368421052631579,2019-05-20,257.9617004394531,-0.0064655066725234,0.0081058791258598,-0.006612057229674617,0,0.2666666666666666,0.0666666666666666,0.6666666666666666,15.0
2019-05-21,1,9,6,16,0.375,0.0625,0.5625,2019-05-21,260.2874755859375,-0.0066120572296746,0.0081000103377055,0.009015970752721314,0,0.1578947368421052,0.1052631578947368,0.7368421052631579,19.0
2019-05-22,6,21,7,34,0.2058823529411764,0.1764705882352941,0.6176470588235294,2019-05-22,259.4880676269531,0.0090159707527213,0.0080794575194283,-0.003071250190524233,0,0.375,0.0625,0.5625,16.0
2019-05-23,3,8,3,14,0.2142857142857142,0.2142857142857142,0.5714285714285714,2019-05-23,256.31744384765625,-0.0030712501905242,0.0079158647134576,-0.012218765233764195,1,0.2058823529411764,0.1764705882352941,0.6176470588235294,34.0
2019-05-24,1,16,10,27,0.3703703703703703,0.037037037037037,0.5925925925925926,2019-05-24,256.8988342285156,-0.0122187652337641,0.0081598862787882,0.0022682435191767603,0,0.2142857142857142,0.2142857142857142,0.5714285714285714,14.0
2019-05-28,1,7,1,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,2019-05-28,254.5095367431641,0.0022682435191767,0.0086059825060266,-0.009300538449412366,0,0.3703703703703703,0.037037037037037,0.5925925925925926,27.0
2019-05-29,0,7,1,8,0.125,0.0,0.875,2019-05-29,252.80160522460935,-0.0093005384494123,0.0056308538900959,-0.006710677880327531,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,9.0
2019-05-30,0,17,2,19,0.1052631578947368,0.0,0.8947368421052632,2019-05-30,253.49205017089844,-0.0067106778803275,0.0068099897702204,0.0027311731097421355,0,0.125,0.0,0.875,8.0
2019-05-31,1,9,5,15,0.3333333333333333,0.0666666666666666,0.6,2019-05-31,250.07620239257812,0.0027311731097421,0.0071727831242967,-0.013475167272572919,1,0.1052631578947368,0.0,0.8947368421052632,19.0
2019-06-03,2,12,7,21,0.3333333333333333,0.0952380952380952,0.5714285714285714,2019-06-03,249.44029235839844,-0.0134751672725729,0.0062322421571958,-0.002542865047116427,0,0.3333333333333333,0.0666666666666666,0.6,15.0
2019-06-04,0,4,1,5,0.2,0.0,0.8,2019-06-04,254.854736328125,-0.0025428650471164,0.0133334297424178,0.02170637276974907,1,0.3333333333333333,0.0952380952380952,0.5714285714285714,21.0
2019-06-05,1,8,5,14,0.3571428571428571,0.0714285714285714,0.5714285714285714,2019-06-05,257.06231689453125,0.021706372769749,0.0130704631823435,0.008662113163806273,0,0.2,0.0,0.8,5.0
2019-06-06,0,6,2,8,0.25,0.0,0.75,2019-06-06,258.7339782714844,0.0086621131638062,0.0131297425013352,0.006502942154835489,0,0.3571428571428571,0.0714285714285714,0.5714285714285714,14.0
2019-06-07,0,8,5,13,0.3846153846153846,0.0,0.6153846153846154,2019-06-07,261.3230895996094,0.0065029421548354,0.0086885630676281,0.010006846976272632,1,0.25,0.0,0.75,8.0
2019-06-10,2,10,3,15,0.2,0.1333333333333333,0.6666666666666666,2019-06-10,262.5223083496094,0.0100068469762726,0.0067064632487064,0.004589027138158341,0,0.3846153846153846,0.0,0.6153846153846154,13.0
2019-06-11,3,9,6,18,0.3333333333333333,0.1666666666666666,0.5,2019-06-11,262.4586486816406,0.0045890271381583,0.0040096070680138,-0.0002424924128122674,0,0.2,0.1333333333333333,0.6666666666666666,15.0
2019-06-12,0,8,1,9,0.1111111111111111,0.0,0.8888888888888888,2019-06-12,261.99530029296875,-0.0002424924128122,0.0048416769736189,-0.0017654148224847122,0,0.3333333333333333,0.1666666666666666,0.5,18.0
2019-06-13,2,24,11,37,0.2972972972972973,0.054054054054054,0.6486486486486487,2019-06-13,263.0764465332031,-0.0017654148224847,0.0046239892296212,0.004126586389242126,0,0.1111111111111111,0.0,0.8888888888888888,9.0
2019-06-14,0,7,6,13,0.4615384615384615,0.0,0.5384615384615384,2019-06-14,262.7857666015625,0.0041265863892421,0.0030085714292441,-0.0011049257182510486,0,0.2972972972972973,0.054054054054054,0.6486486486486487,37.0
2019-06-17,0,5,4,9,0.4444444444444444,0.0,0.5555555555555556,2019-06-17,262.88568115234375,-0.001104925718251,0.0023011411064038,0.0003802129471217608,0,0.4615384615384615,0.0,0.5384615384615384,13.0
2019-06-18,2,11,3,16,0.1875,0.125,0.6875,2019-06-18,265.638427734375,0.0003802129471217,0.0050457626090423,0.010471268613660323,1,0.4444444444444444,0.0,0.5555555555555556,9.0
2019-06-19,0,13,2,15,0.1333333333333333,0.0,0.8666666666666667,2019-06-19,266.2380065917969,0.0104712686136603,0.00450275236497,0.0022571239505355667,0,0.1875,0.125,0.6875,16.0
2019-06-20,1,2,3,6,0.5,0.1666666666666666,0.3333333333333333,2019-06-20,268.7816162109375,0.0022571239505355,0.0053487986429636,0.009553893719767004,0,0.1333333333333333,0.0,0.8666666666666667,15.0
2019-06-21,2,4,0,6,0.0,0.3333333333333333,0.6666666666666666,2019-06-21,268.3909606933594,0.009553893719767,0.0054385445654955,-0.0014534309417633118,0,0.5,0.1666666666666666,0.3333333333333333,6.0
2019-06-24,2,4,4,10,0.4,0.2,0.4,2019-06-24,268.06243896484375,-0.0014534309417633,0.0057610753367015,-0.0012240417026971873,0,0.0,0.3333333333333333,0.6666666666666666,6.0
2019-06-25,1,5,7,13,0.5384615384615384,0.0769230769230769,0.3846153846153846,2019-06-25,265.4331970214844,-0.0012240417026971,0.0070016836032869,-0.009808319112190822,0,0.4,0.2,0.4,10.0
2019-06-26,2,30,12,44,0.2727272727272727,0.0454545454545454,0.6818181818181818,2019-06-26,265.1684875488281,-0.0098083191121908,0.0068738203572517,-0.00099727342181255,0,0.5384615384615384,0.0769230769230769,0.3846153846153846,13.0
2019-06-27,0,9,1,10,0.1,0.0,0.9,2019-06-27,266.1087341308594,-0.0009972734218125,0.0048381756610882,0.003545845853414553,0,0.2727272727272727,0.0454545454545454,0.6818181818181818,44.0
2019-06-28,0,5,1,6,0.1666666666666666,0.0,0.8333333333333334,2019-06-28,267.47802734375,0.0035458458534145,0.0058206025806379,0.005145615446869423,0,0.1,0.0,0.9,10.0
2019-07-01,0,8,9,17,0.5294117647058824,0.0,0.4705882352941176,2019-07-01,269.9064025878906,0.0051456154468694,0.0072279163844195,0.009078784034173282,0,0.1666666666666666,0.0,0.8333333333333334,6.0
2019-07-02,0,10,4,14,0.2857142857142857,0.0,0.7142857142857143,2019-07-02,270.6092529296875,0.0090787840341732,0.0036795560300581,0.0026040521271739614,0,0.5294117647058824,0.0,0.4705882352941176,17.0
2019-07-03,1,10,7,18,0.3888888888888889,0.0555555555555555,0.5555555555555556,2019-07-03,272.7727966308594,0.0026040521271739,0.0027934206317809,0.007995083973473927,0,0.2857142857142857,0.0,0.7142857142857143,14.0
2019-07-05,3,18,13,34,0.3823529411764705,0.088235294117647,0.5294117647058824,2019-07-05,272.4624938964844,0.0079950839734739,0.0041440741712041,-0.0011375868056041627,0,0.3888888888888889,0.0555555555555555,0.5555555555555556,18.0
2019-07-08,2,10,1,13,0.0769230769230769,0.1538461538461538,0.7692307692307693,2019-07-08,270.96533203125,-0.0011375868056041,0.0061355235486045,-0.005494928288380052,0,0.3823529411764705,0.088235294117647,0.5294117647058824,34.0
2019-07-09,4,3,7,14,0.5,0.2857142857142857,0.2142857142857142,2019-07-09,271.3030700683594,-0.00549492828838,0.0049575498362544,0.0012464252698956013,0,0.0769230769230769,0.1538461538461538,0.7692307692307693,13.0
2019-07-10,0,13,6,19,0.3157894736842105,0.0,0.6842105263157895,2019-07-10,272.5994873046875,0.0012464252698956,0.0052173322566341,0.004778483472381856,0,0.5,0.2857142857142857,0.2142857142857142,14.0
2019-07-11,4,18,10,32,0.3125,0.125,0.5625,2019-07-11,273.2384948730469,0.0047784834723818,0.0038976803300459,0.002344126082838738,0,0.3157894736842105,0.0,0.6842105263157895,19.0
2019-07-12,4,37,10,51,0.196078431372549,0.0784313725490196,0.7254901960784313,2019-07-12,274.4617004394531,0.0023441260828387,0.0041626490751314,0.004476695595086566,0,0.3125,0.125,0.5625,32.0
2019-07-15,2,13,3,18,0.1666666666666666,0.1111111111111111,0.7222222222222222,2019-07-15,274.5530700683594,0.0044766955950865,0.0019556808886849,0.00033290484158610134,0,0.196078431372549,0.0784313725490196,0.7254901960784313,51.0
2019-07-16,0,8,4,12,0.3333333333333333,0.0,0.6666666666666666,2019-07-16,273.6674499511719,0.0003329048415861,0.0033062339117902,-0.0032256791627461867,0,0.1666666666666666,0.1111111111111111,0.7222222222222222,18.0
2019-07-17,1,12,1,14,0.0714285714285714,0.0714285714285714,0.8571428571428571,2019-07-17,271.80523681640625,-0.0032256791627461,0.0044916573439226,-0.00680465702113231,0,0.3333333333333333,0.0,0.6666666666666666,12.0
2019-07-18,1,8,5,14,0.3571428571428571,0.0714285714285714,0.5714285714285714,2019-07-18,272.80029296875,-0.0068046570211323,0.0047375017441132,0.0036609160441447575,0,0.0714285714285714,0.0714285714285714,0.8571428571428571,14.0
2019-07-19,5,12,7,24,0.2916666666666667,0.2083333333333333,0.5,2019-07-19,271.28485107421875,0.0036609160441447,0.0043071955894151,-0.005555132943734997,0,0.3571428571428571,0.0714285714285714,0.5714285714285714,14.0
2019-07-22,4,11,3,18,0.1666666666666666,0.2222222222222222,0.6111111111111112,2019-07-22,271.9512634277344,-0.0055551329437349,0.0047189986694933,0.002456504116897129,0,0.2916666666666667,0.2083333333333333,0.5,24.0
2019-07-23,1,12,7,20,0.35,0.05,0.6,2019-07-23,273.8957214355469,0.0024565041168971,0.0060736655167445,0.0071500238068546995,0,0.1666666666666666,0.2222222222222222,0.6111111111111112,18.0
2019-07-24,4,24,1,29,0.0344827586206896,0.1379310344827586,0.8275862068965517,2019-07-24,275.1828918457031,0.0071500238068546,0.0048138786307385,0.004699490752940294,0,0.35,0.05,0.6,20.0
2019-07-25,2,17,7,26,0.2692307692307692,0.0769230769230769,0.6538461538461539,2019-07-25,273.86834716796875,0.0046994907529402,0.0056956821774865,-0.0047769854765224995,0,0.0344827586206896,0.1379310344827586,0.8275862068965517,29.0
2019-07-26,5,7,3,15,0.2,0.3333333333333333,0.4666666666666667,2019-07-26,275.703369140625,-0.0047769854765224,0.0048548526621823,0.006700379914772681,0,0.2692307692307692,0.0769230769230769,0.6538461538461539,26.0
2019-07-29,2,16,6,24,0.25,0.0833333333333333,0.6666666666666666,2019-07-29,275.20111083984375,0.0067003799147726,0.0053776234540658,-0.001821734360181404,0,0.2,0.3333333333333333,0.4666666666666667,15.0
2019-07-30,4,19,4,27,0.1481481481481481,0.1481481481481481,0.7037037037037037,2019-07-30,274.525634765625,-0.0018217343601814,0.0049508009334717,-0.0024544816412890302,0,0.25,0.0833333333333333,0.6666666666666666,24.0
2019-07-31,4,12,3,19,0.1578947368421052,0.2105263157894736,0.631578947368421,2019-07-31,271.5221862792969,-0.002454481641289,0.006352361471867,-0.01094050283825887,1,0.1481481481481481,0.1481481481481481,0.7037037037037037,27.0
2019-08-01,0,7,6,13,0.4615384615384615,0.0,0.5384615384615384,2019-08-01,269.1578369140625,-0.0109405028382588,0.0068997107031055,-0.00870775754141262,0,0.1578947368421052,0.2105263157894736,0.631578947368421,19.0
2019-08-02,1,8,4,13,0.3076923076923077,0.0769230769230769,0.6153846153846154,2019-08-02,267.1312255859375,-0.0087077575414126,0.0039901619063541,-0.007529453169041744,0,0.4615384615384615,0.0,0.5384615384615384,13.0
2019-08-05,4,5,2,11,0.1818181818181818,0.3636363636363636,0.4545454545454545,2019-08-05,259.0978088378906,-0.0075294531690417,0.0106027974492043,-0.030072922888090048,1,0.3076923076923077,0.0769230769230769,0.6153846153846154,13.0
2019-08-06,5,10,3,18,0.1666666666666666,0.2777777777777778,0.5555555555555556,2019-08-06,262.73101806640625,-0.03007292288809,0.0156484099478787,0.014022539383143906,1,0.1818181818181818,0.3636363636363636,0.4545454545454545,11.0
2019-08-07,1,11,8,20,0.4,0.05,0.55,2019-08-07,262.8862609863281,0.0140225393831439,0.0160697139902826,0.0005908815832420533,0,0.1666666666666666,0.2777777777777778,0.5555555555555556,18.0
2019-08-08,2,11,5,18,0.2777777777777778,0.1111111111111111,0.6111111111111112,2019-08-08,268.0441589355469,0.000590881583242,0.0196261258774157,0.019620264405856513,1,0.4,0.05,0.55,20.0
2019-08-09,1,6,2,9,0.2222222222222222,0.1111111111111111,0.6666666666666666,2019-08-09,266.2183532714844,0.0196202644058565,0.019565968802329,-0.006811585342180626,0,0.2777777777777778,0.1111111111111111,0.6111111111111112,18.0
2019-08-12,1,14,4,19,0.2105263157894736,0.0526315789473684,0.7368421052631579,2019-08-12,262.97747802734375,-0.0068115853421806,0.0135095422361931,-0.012173748369766368,1,0.2222222222222222,0.1111111111111111,0.6666666666666666,9.0
2019-08-13,5,32,2,39,0.0512820512820512,0.1282051282051282,0.8205128205128205,2019-08-13,267.0672912597656,-0.0121737483697663,0.0138335308913316,0.015551952445131523,1,0.2105263157894736,0.0526315789473684,0.7368421052631579,19.0
2019-08-14,3,12,10,25,0.4,0.12,0.48,2019-08-14,259.1707458496094,0.0155519524451315,0.0203706370812363,-0.029567624597186648,1,0.0512820512820512,0.1282051282051282,0.8205128205128205,39.0
2019-08-15,5,20,7,32,0.21875,0.15625,0.625,2019-08-15,259.8553466796875,-0.0295676245971866,0.0168325813836746,0.0026415050349679614,0,0.4,0.12,0.48,25.0
2019-08-16,1,10,9,20,0.45,0.05,0.5,2019-08-16,263.68963623046875,0.0026415050349679,0.0191934106455813,0.014755476844229065,1,0.21875,0.15625,0.625,32.0
2019-08-19,6,8,5,19,0.2631578947368421,0.3157894736842105,0.4210526315789473,2019-08-19,266.8664245605469,0.014755476844229,0.0189627336067901,0.012047452359111865,1,0.45,0.05,0.5,20.0
2019-08-20,6,22,6,34,0.1764705882352941,0.1764705882352941,0.6470588235294118,2019-08-20,264.8216247558594,0.0120474523591118,0.0179629810549353,-0.007662259529480742,0,0.2631578947368421,0.3157894736842105,0.4210526315789473,19.0
2019-08-21,3,14,7,24,0.2916666666666667,0.125,0.5833333333333334,2019-08-21,266.9759521484375,-0.0076622595294807,0.0088843090354551,0.008135013122754664,0,0.1764705882352941,0.1764705882352941,0.6470588235294118,34.0
2019-08-22,0,5,7,12,0.5833333333333334,0.0,0.4166666666666667,2019-08-22,266.89385986328125,0.0081350131227546,0.0092519149907606,-0.0003074894367661729,0,0.2916666666666667,0.125,0.5833333333333334,24.0
2019-08-23,4,32,9,45,0.2,0.0888888888888888,0.7111111111111111,2019-08-23,260.0379943847656,-0.0003074894367661,0.0149470991390681,-0.025687610355770607,1,0.5833333333333334,0.0,0.4166666666666667,12.0
2019-08-26,0,9,2,11,0.1818181818181818,0.0,0.8181818181818182,2019-08-26,262.9136047363281,-0.0256876103557706,0.0147078572746854,0.011058423821357355,1,0.2,0.0888888888888888,0.7111111111111111,45.0
2019-08-27,2,10,7,19,0.3684210526315789,0.1052631578947368,0.5263157894736842,2019-08-27,261.8820495605469,0.0110584238213573,0.0144983039070784,-0.003923551909060685,0,0.1818181818181818,0.0,0.8181818181818182,11.0
2019-08-28,2,10,3,15,0.2,0.1333333333333333,0.6666666666666666,2019-08-28,263.72607421875,-0.0039235519090606,0.0143114975715194,0.0070414320542302455,0,0.3684210526315789,0.1052631578947368,0.5263157894736842,19.0
2019-08-29,1,9,4,14,0.2857142857142857,0.0714285714285714,0.6428571428571429,2019-08-29,267.0946350097656,0.0070414320542302,0.0158898400706084,0.012772953152222488,1,0.2,0.1333333333333333,0.6666666666666666,15.0
2019-08-30,4,14,4,22,0.1818181818181818,0.1818181818181818,0.6363636363636364,2019-08-30,266.9759521484375,0.0127729531522224,0.0072475598259813,-0.0004443476048247019,0,0.2857142857142857,0.0714285714285714,0.6428571428571429,14.0
2019-09-03,8,12,1,21,0.0476190476190476,0.3809523809523809,0.5714285714285714,2019-09-03,265.41497802734375,-0.0004443476048247,0.0078114850035363,-0.005846871632190553,0,0.1818181818181818,0.1818181818181818,0.6363636363636364,22.0
2019-09-04,3,17,5,25,0.2,0.12,0.68,2019-09-04,268.42755126953125,-0.0058468716321905,0.0079405055501414,0.011350426658578217,1,0.0476190476190476,0.3809523809523809,0.5714285714285714,21.0
2019-09-05,2,22,5,29,0.1724137931034483,0.0689655172413793,0.7586206896551724,2019-09-05,271.8782043457031,0.0113504266585782,0.0087074016865153,0.012855062976404596,1,0.2,0.12,0.68,25.0
2019-09-06,4,9,11,24,0.4583333333333333,0.1666666666666666,0.375,2019-09-06,272.0881652832031,0.0128550629764045,0.0080502682870497,0.0007722610129976548,0,0.1724137931034483,0.0689655172413793,0.7586206896551724,29.0
2019-09-09,4,25,6,35,0.1714285714285714,0.1142857142857142,0.7142857142857143,2019-09-09,272.22515869140625,0.0007722610129976,0.0079375522653613,0.0005034890365795963,0,0.4583333333333333,0.1666666666666666,0.375,24.0
2019-09-10,2,13,11,26,0.4230769230769231,0.0769230769230769,0.5,2019-09-10,272.1612854003906,0.0005034890365795,0.0064713126884471,-0.00023463404823664824,0,0.1714285714285714,0.1142857142857142,0.7142857142857143,35.0
2019-09-11,1,20,9,30,0.3,0.0333333333333333,0.6666666666666666,2019-09-11,274.09661865234375,-0.0002346340482366,0.0056670863777962,0.007110979245655624,0,0.4230769230769231,0.0769230769230769,0.5,26.0
2019-09-12,1,17,7,25,0.28,0.04,0.68,2019-09-12,275.0459289550781,0.0071109792456556,0.0030200246165947,0.0034634148622549876,0,0.3,0.0333333333333333,0.6666666666666666,30.0
2019-09-13,0,8,8,16,0.5,0.0,0.5,2019-09-13,274.8634338378906,0.0034634148622549,0.0032628453332872,-0.0006635077926105959,0,0.28,0.04,0.68,25.0
2019-09-16,2,21,8,31,0.2580645161290322,0.064516129032258,0.6774193548387096,2019-09-16,274.01446533203125,-0.0006635077926105,0.0039974176920425,-0.003088692060654652,0,0.5,0.0,0.5,16.0
2019-09-17,3,5,3,11,0.2727272727272727,0.2727272727272727,0.4545454545454545,2019-09-17,274.708251953125,-0.0030886920606546,0.0039195751256137,0.0025319342913268095,0,0.2580645161290322,0.064516129032258,0.6774193548387096,31.0
2019-09-18,4,24,13,41,0.3170731707317073,0.0975609756097561,0.5853658536585366,2019-09-18,274.87261962890625,0.0025319342913268,0.0026042942033987,0.0005983354144356579,0,0.2727272727272727,0.2727272727272727,0.4545454545454545,11.0
2019-09-19,1,4,2,7,0.2857142857142857,0.1428571428571428,0.5714285714285714,2019-09-19,274.8542175292969,0.0005983354144356,0.0020407430761753,-6.694773613402649e-05,0,0.3170731707317073,0.0975609756097561,0.5853658536585366,41.0
2019-09-20,0,10,4,14,0.2857142857142857,0.0,0.7142857142857143,2019-09-20,273.5556335449219,-6.694773613402649e-05,0.0029207367208937,-0.004724628190348135,0,0.2857142857142857,0.1428571428571428,0.5714285714285714,7.0
2019-09-23,1,8,2,11,0.1818181818181818,0.0909090909090909,0.7272727272727273,2019-09-23,273.49139404296875,-0.0047246281903481,0.0026660536481353,-0.00023483158113279945,0,0.2857142857142857,0.0,0.7142857142857143,14.0
2019-09-24,0,12,5,17,0.2941176470588235,0.0,0.7058823529411765,2019-09-24,271.345458984375,-0.0002348315811327,0.0036801387542015,-0.007846444551219078,0,0.1818181818181818,0.0909090909090909,0.7272727272727273,11.0
2019-09-25,2,28,2,32,0.0625,0.0625,0.875,2019-09-25,272.95037841796875,-0.007846444551219,0.005226100956942,0.005914672165883372,0,0.2941176470588235,0.0,0.7058823529411765,17.0
2019-09-26,6,35,9,50,0.18,0.12,0.7,2019-09-26,272.3817443847656,0.0059146721658833,0.0051758811414554,-0.002083287213225149,0,0.0625,0.0625,0.875,32.0
2019-09-27,1,15,1,17,0.0588235294117647,0.0588235294117647,0.8823529411764706,2019-09-27,270.9143981933594,-0.0020832872132251,0.0052771147140104,-0.005387094479186061,0,0.18,0.12,0.7,50.0
2019-09-30,1,22,7,30,0.2333333333333333,0.0333333333333333,0.7333333333333333,2019-09-30,272.1708068847656,-0.005387094479186,0.0060596764289163,0.004637659348431855,0,0.0588235294117647,0.0588235294117647,0.8823529411764706,17.0
2019-10-01,2,20,7,29,0.2413793103448276,0.0689655172413793,0.6896551724137931,2019-10-01,268.93341064453125,0.0046376593484318,0.0073451265470538,-0.01189472257252433,1,0.2333333333333333,0.0333333333333333,0.7333333333333333,30.0
2019-10-02,3,16,3,22,0.1363636363636363,0.1363636363636363,0.7272727272727273,2019-10-02,264.1827392578125,-0.0118947225725243,0.0086392737723902,-0.017664861258157583,1,0.2413793103448276,0.0689655172413793,0.6896551724137931,29.0
2019-10-03,4,26,9,39,0.2307692307692307,0.1025641025641025,0.6666666666666666,2019-10-03,266.34716796875,-0.0176648612581575,0.0108784196265496,0.008192922508935219,0,0.1363636363636363,0.1363636363636363,0.7272727272727273,22.0
2019-10-04,2,25,6,33,0.1818181818181818,0.0606060606060606,0.7575757575757576,2019-10-04,269.9514465332031,0.0081929225089352,0.0134465774529185,0.01353225788710466,1,0.2307692307692307,0.1025641025641025,0.6666666666666666,39.0
2019-10-07,2,19,4,25,0.16,0.08,0.76,2019-10-07,268.7866516113281,0.0135322578871046,0.0131612567686494,-0.004314831192177904,0,0.1818181818181818,0.0606060606060606,0.7575757575757576,33.0
2019-10-08,1,36,12,49,0.2448979591836734,0.0204081632653061,0.7346938775510204,2019-10-08,264.61376953125,-0.0043148311921779,0.0138936610984364,-0.015524885834406033,1,0.16,0.08,0.76,25.0
2019-10-09,10,29,7,46,0.1521739130434782,0.217391304347826,0.6304347826086957,2019-10-09,267.1266174316406,-0.015524885834406,0.011980780732645,0.009496285491272793,0,0.2448979591836734,0.0204081632653061,0.7346938775510204,49.0
2019-10-10,0,20,1,21,0.0476190476190476,0.0,0.9523809523809524,2019-10-10,268.93341064453125,0.0094962854912727,0.0118203151900887,0.006763808227957746,0,0.1521739130434782,0.217391304347826,0.6304347826086957,46.0
2019-10-11,2,35,14,51,0.2745098039215686,0.0392156862745098,0.6862745098039216,2019-10-11,271.7213439941406,0.0067638082279577,0.0111110612270973,0.010366630694668144,1,0.0476190476190476,0.0,0.9523809523809524,21.0
2019-10-14,1,24,5,30,0.1666666666666666,0.0333333333333333,0.8,2019-10-14,271.41876220703125,0.0103666306946681,0.0107900951380874,-0.0011135738645393634,0,0.2745098039215686,0.0392156862745098,0.6862745098039216,51.0
2019-10-15,3,9,2,14,0.1428571428571428,0.2142857142857142,0.6428571428571429,2019-10-15,274.10595703125,-0.0011135738645393,0.0047914107363365,0.009900549255946522,0,0.1666666666666666,0.0333333333333333,0.8,30.0
2019-10-16,0,19,5,24,0.2083333333333333,0.0,0.7916666666666666,2019-10-16,273.6656799316406,0.0099005492559465,0.0058491514131062,-0.001606229592300279,0,0.1428571428571428,0.2142857142857142,0.6428571428571429,14.0
2019-10-17,1,23,7,31,0.2258064516129032,0.032258064516129,0.7419354838709677,2019-10-17,274.4727783203125,-0.0016062295923002,0.0057875674696471,0.0029492130283690354,0,0.2083333333333333,0.0,0.7916666666666666,24.0
2019-10-18,1,14,4,19,0.2105263157894736,0.0526315789473684,0.7368421052631579,2019-10-18,273.2713928222656,0.002949213028369,0.0055470331303527,-0.0043770661170807745,0,0.2258064516129032,0.032258064516129,0.7419354838709677,31.0
2019-10-21,1,12,1,14,0.0714285714285714,0.0714285714285714,0.8571428571428571,2019-10-21,275.1238708496094,-0.0043770661170807,0.005856015107495,0.006778894812998537,0,0.2105263157894736,0.0526315789473684,0.7368421052631579,19.0
2019-10-22,1,27,13,41,0.3170731707317073,0.024390243902439,0.6585365853658537,2019-10-22,274.22509765625,0.0067788948129985,0.0046641237362666,-0.003266794664468331,0,0.0714285714285714,0.0714285714285714,0.8571428571428571,14.0
2019-10-23,3,34,8,45,0.1777777777777777,0.0666666666666666,0.7555555555555555,2019-10-23,275.0229797363281,-0.0032667946644683,0.004689348369591,0.002909588097141702,0,0.3170731707317073,0.024390243902439,0.6585365853658537,41.0
2019-10-24,1,12,0,13,0.0,0.0769230769230769,0.9230769230769232,2019-10-24,275.47247314453125,0.0029095880971417,0.004588408450413,0.0016343849107955943,0,0.1777777777777777,0.0666666666666666,0.7555555555555555,45.0
2019-10-25,1,35,6,42,0.1428571428571428,0.0238095238095238,0.8333333333333334,2019-10-25,276.6004638671875,0.0016343849107955,0.0037081246549553,0.0040947493220653275,0,0.0,0.0769230769230769,0.9230769230769232,13.0
2019-10-28,1,9,3,13,0.2307692307692307,0.0769230769230769,0.6923076923076923,2019-10-28,278.1595153808594,0.0040947493220653,0.0033951693170165,0.005636474689429516,0,0.1428571428571428,0.0238095238095238,0.8333333333333334,42.0
2019-10-29,5,39,4,48,0.0833333333333333,0.1041666666666666,0.8125,2019-10-29,278.07696533203125,0.0056364746894295,0.0022739029416815,-0.0002967723348061835,0,0.2307692307692307,0.0769230769230769,0.6923076923076923,13.0
2019-10-30,7,26,1,34,0.0294117647058823,0.2058823529411764,0.7647058823529411,2019-10-30,278.92999267578125,-0.0002967723348061,0.0022769774913404,0.0030675944076541395,0,0.0833333333333333,0.1041666666666666,0.8125,48.0
2019-10-31,6,28,2,36,0.0555555555555555,0.1666666666666666,0.7777777777777778,2019-10-31,278.1870422363281,0.0030675944076541,0.0033826964170933,-0.0026635731508325433,0,0.0294117647058823,0.2058823529411764,0.7647058823529411,34.0
2019-11-01,2,30,5,37,0.1351351351351351,0.054054054054054,0.8108108108108109,2019-11-01,280.76409912109375,-0.0026635731508325,0.0047205657667727,0.009263756011239188,0,0.0555555555555555,0.1666666666666666,0.7777777777777778,36.0
2019-11-04,3,32,2,37,0.054054054054054,0.081081081081081,0.8648648648648649,2019-11-04,281.8922119140625,0.0092637560112391,0.004547011800156,0.0040180094125288335,0,0.1351351351351351,0.054054054054054,0.8108108108108109,37.0
2019-11-05,4,24,12,40,0.3,0.1,0.6,2019-11-05,281.5803527832031,0.0040180094125288,0.0046915237604112,-0.0011063063031853115,0,0.054054054054054,0.081081081081081,0.8648648648648649,37.0
2019-11-06,1,18,4,23,0.1739130434782608,0.0434782608695652,0.782608695652174,2019-11-06,281.6445007324219,-0.0011063063031853,0.0047791123319696,0.00022781400969451582,0,0.3,0.1,0.6,40.0
2019-11-07,1,16,1,18,0.0555555555555555,0.0555555555555555,0.8888888888888888,2019-11-07,282.635009765625,0.0002278140096945,0.0040285101357083,0.0035168768807034567,0,0.1739130434782608,0.0434782608695652,0.782608695652174,23.0
2019-11-08,0,4,1,5,0.2,0.0,0.8,2019-11-08,283.3320617675781,0.0035168768807034,0.0021924024109899,0.002466262061912028,0,0.0555555555555555,0.0555555555555555,0.8888888888888888,18.0
2019-11-11,1,23,9,33,0.2727272727272727,0.0303030303030303,0.696969696969697,2019-11-11,282.7909240722656,0.002466262061912,0.0023093913379132,-0.0019099063195905375,0,0.2,0.0,0.8,5.0
