day,negative,neutral,positive,total,positive_ratio,negative_ratio,neutral_ratio,date,price,prev_return,rolling_std
2018-10-18,2,9,3,14,0.2142857142857142,0.1428571428571428,0.6428571428571429,2018-10-18,248.55014038085935,0.00017809690117442933,0.014669030432279817
2018-10-19,0,7,2,9,0.2222222222222222,0.0,0.7777777777777778,2018-10-19,248.41522216796875,-0.014440826602443058,0.013398843172000786
2018-10-22,1,10,3,14,0.2142857142857142,0.0714285714285714,0.7142857142857143,2018-10-22,247.3002014160156,-0.0005428209080222679,0.013283500373573249
2018-10-23,0,9,3,12,0.25,0.0,0.75,2018-10-23,246.04122924804688,-0.004488536339368188,0.0058310062384443785
2018-10-24,0,5,2,7,0.2857142857142857,0.0,0.7142857142857143,2018-10-24,238.58656311035156,-0.005090865922308119,0.011947122757049341
2018-10-25,3,9,6,18,0.3333333333333333,0.1666666666666666,0.5,2018-10-25,242.8668975830078,-0.030298442909256762,0.017212923319761052
2018-10-26,4,4,3,11,0.2727272727272727,0.3636363636363636,0.3636363636363636,2018-10-26,238.5954742431641,0.01794038363625905,0.01790804751539085
2018-10-29,1,4,2,7,0.2857142857142857,0.1428571428571428,0.5714285714285714,2018-10-29,237.2736053466797,-0.01758750732336345,0.017864010493092945
2018-10-30,0,9,15,24,0.625,0.0,0.375,2018-10-30,240.78965759277344,-0.005540209430532683,0.020700423627207913
2018-10-31,1,8,6,15,0.4,0.0666666666666666,0.5333333333333333,2018-10-31,243.3615264892578,0.014818556159908569,0.015108172351651484
2018-11-01,1,7,4,12,0.3333333333333333,0.0833333333333333,0.5833333333333334,2018-11-01,245.95135498046875,0.01068097742318308,0.013721022690717018
2018-11-02,0,5,4,9,0.4444444444444444,0.0,0.5555555555555556,2018-11-02,244.49452209472656,0.0106418977912075,0.009885612773718879
2018-11-05,0,14,3,17,0.1764705882352941,0.0,0.8235294117647058,2018-11-05,245.8433837890625,-0.00592325618965539,0.008016307944368745
2018-11-06,0,27,8,35,0.2285714285714285,0.0,0.7714285714285715,2018-11-06,247.39920043945312,0.0055169403501535985,0.0067905467248003115
2018-11-07,0,7,7,14,0.5,0.0,0.5,2018-11-07,252.69558715820312,0.006328486967644098,0.009858440659727262
2018-11-08,0,2,0,2,0.0,0.0,1.0,2018-11-08,252.237060546875,0.021408261260917882,0.010451858859840086
2018-11-09,1,11,0,12,0.0,0.0833333333333333,0.9166666666666666,2018-11-09,249.7731170654297,-0.0018145414270375193,0.011549772317749315
2018-11-12,5,2,2,9,0.2222222222222222,0.5555555555555556,0.2222222222222222,2018-11-12,245.10606384277344,-0.009768364236814486,0.01536986468876805
2018-11-13,1,11,2,14,0.1428571428571428,0.0714285714285714,0.7857142857142857,2018-11-13,244.64739990234375,-0.018685170275685392,0.014888192846632746
2018-11-14,0,3,2,5,0.4,0.0,0.6,2018-11-14,242.974853515625,-0.0018712876101013576,0.006968946068484207
2018-11-15,0,7,2,9,0.2222222222222222,0.0,0.7777777777777778,2018-11-15,245.51068115234375,-0.006836559012629584,0.010734012944737269
2018-11-16,0,2,2,4,0.5,0.0,0.5,2018-11-16,246.14913940429688,0.010436584691903894,0.010883962185524534
2018-11-19,0,5,2,7,0.2857142857142857,0.0,0.7142857142857143,2018-11-19,241.98565673828125,0.002600531467537026,0.010251185445823062
2018-11-20,0,3,0,3,0.0,0.0,1.0,2018-11-20,237.50747680664065,-0.016914471755179128,0.012452244956739094
2018-11-21,1,10,2,13,0.1538461538461538,0.0769230769230769,0.7692307692307693,2018-11-21,238.3167266845703,-0.018505972593590325,0.013075230758081527
2018-11-23,0,2,3,5,0.6,0.0,0.4,2018-11-23,236.72511291503903,0.0034072606421080565,0.010380638267920692
2018-11-26,0,6,4,10,0.4,0.0,0.6,2018-11-26,240.54684448242188,-0.006678565083003574,0.014523591053288444
2018-11-27,1,7,1,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,2018-11-27,241.3561553955078,0.016144174651864907,0.012938395557388254
2018-11-28,0,12,2,14,0.1428571428571428,0.0,0.8571428571428571,2018-11-28,246.91354370117188,0.0033644628131677123,0.011726376040978273
2018-11-29,0,10,4,14,0.2857142857142857,0.0,0.7142857142857143,2018-11-29,246.37400817871097,0.023025674636543814,0.012497713985330566
2018-11-30,0,6,4,10,0.4,0.0,0.6,2018-11-30,247.875732421875,-0.002185119189386686,0.010156831466978137
2018-12-03,1,8,3,12,0.25,0.0833333333333333,0.6666666666666666,2018-12-03,251.1579437255859,0.006095303048667011,0.009741493232161459
2018-12-04,1,5,3,9,0.3333333333333333,0.1111111111111111,0.5555555555555556,2018-12-04,243.0197601318359,0.013241357964500988,0.021126321520730944
2018-12-06,0,2,2,4,0.5,0.0,0.5,2018-12-06,242.65109252929688,-0.03240265258200137,0.01741594241911068
2018-12-07,1,15,7,23,0.3043478260869565,0.0434782608695652,0.6521739130434783,2018-12-07,237.0128936767578,-0.0015170272669968732,0.01948441805786954
2018-12-10,0,3,0,3,0.0,0.0,1.0,2018-12-10,237.46253967285156,-0.023235827186141034,0.018828062604218897
2018-12-11,0,10,3,13,0.2307692307692307,0.0,0.7692307692307693,2018-12-11,237.5165252685547,0.0018971372785607787,0.015732966811512872
2018-12-12,1,2,0,3,0.0,0.3333333333333333,0.6666666666666666,2018-12-12,238.7123565673828,0.00022734362976795097,0.011283805645250146
2018-12-13,2,11,0,13,0.0,0.1538461538461538,0.8461538461538461,2018-12-13,238.63153076171875,0.005034728836134761,0.011348191551033966
2018-12-14,0,3,4,7,0.5714285714285714,0.0,0.4285714285714285,2018-12-14,234.22525024414065,-0.000338590791135851,0.009259387127014036
2018-12-17,0,1,5,6,0.8333333333333334,0.0,0.1666666666666666,2018-12-17,229.6300811767578,-0.01846478754719927,0.01152645357207159
2018-12-18,1,7,3,11,0.2727272727272727,0.0909090909090909,0.6363636363636364,2018-12-18,229.3783264160156,-0.019618589637936723,0.011343268764758331
2018-12-19,0,8,5,13,0.3846153846153846,0.0,0.6153846153846154,2018-12-19,225.94320678710935,-0.0010963492215483317,0.009453924243579909
2018-12-20,1,9,7,17,0.4117647058823529,0.0588235294117647,0.5294117647058824,2018-12-20,222.26531982421875,-0.014975781202083094,0.007485162102529195
2018-12-21,3,12,5,20,0.25,0.15,0.6,2018-12-21,217.71121215820312,-0.016277926719682312,0.007828139856338786
2018-12-24,2,12,4,18,0.2222222222222222,0.1111111111111111,0.6666666666666666,2018-12-24,211.95863342285156,-0.020489510777557673,0.009379905380298093
2018-12-26,0,0,1,1,1.0,0.0,0.0,2018-12-26,222.6678009033203,-0.026422978763130378,0.03165116419946633
2018-12-27,1,10,1,12,0.0833333333333333,0.0833333333333333,0.8333333333333334,2018-12-27,224.3773498535156,0.0505247996155187,0.03158199326891301
2018-12-28,0,4,1,5,0.2,0.0,0.8,2018-12-28,224.08786010742188,0.007677575937158343,0.03046046709678646
2018-12-31,3,7,2,12,0.1666666666666666,0.25,0.5833333333333334,2018-12-31,226.05056762695312,-0.0012901914844912765,0.027749657984235673
2019-01-02,1,2,0,3,0.0,0.3333333333333333,0.6666666666666666,2019-01-02,226.28578186035156,0.008758651711834764,0.021219568564820913
2019-01-03,0,5,2,7,0.2857142857142857,0.0,0.7142857142857143,2019-01-03,220.8860015869141,0.0010405381232512223,0.01319136526595716
2019-01-04,0,3,4,7,0.5714285714285714,0.0,0.4285714285714285,2019-01-04,228.2847137451172,-0.02386265822379352,0.020645930496348726
2019-01-07,1,3,2,6,0.3333333333333333,0.1666666666666666,0.5,2019-01-07,230.08465576171875,0.03349561359727837,0.020506739550415213
2019-01-08,0,0,5,5,1.0,0.0,0.0,2019-01-08,232.2464141845703,0.007884636632355502,0.020534282737112313
2019-01-09,0,3,3,6,0.5,0.0,0.5,2019-01-09,233.3317718505859,0.009395491479841755,0.020396845002512307
2019-01-10,1,12,4,17,0.2352941176470588,0.0588235294117647,0.7058823529411765,2019-01-10,234.15484619140625,0.004673302146887215,0.012359567107279463
2019-01-11,4,9,1,14,0.0714285714285714,0.2857142857142857,0.6428571428571429,2019-01-11,234.2453155517578,0.0035274850668318702,0.0035725233872101144
2019-01-14,2,16,6,24,0.25,0.0833333333333333,0.6666666666666666,2019-01-14,232.8162384033203,0.00038636552615956,0.005737836604281326
2019-01-15,0,16,3,19,0.1578947368421052,0.0,0.8421052631578947,2019-01-15,235.4844970703125,-0.006100771514134018,0.006405010422475861
2019-01-16,0,2,0,2,0.0,0.0,1.0,2019-01-16,236.05433654785156,0.01146079279216683,0.006318003305804644
2019-01-17,0,3,0,3,0.0,0.0,1.0,2019-01-17,237.84519958496097,0.002419859840577576,0.006754641828775954
2019-01-18,0,11,3,14,0.2142857142857142,0.0,0.7857142857142857,2019-01-18,241.01092529296875,0.007586655950912347,0.007820965215873934
2019-01-22,1,9,3,13,0.2307692307692307,0.0769230769230769,0.6923076923076923,2019-01-22,237.75474548339844,0.013310025653374469,0.010770304523797666
2019-01-23,0,7,1,8,0.125,0.0,0.875,2019-01-23,238.25222778320312,-0.01351050706772794,0.00998958499639748
2019-01-24,0,6,4,10,0.4,0.0,0.6,2019-01-24,238.3788604736328,0.0020924179611776506,0.010023325637131089
2019-01-25,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666,2019-01-25,240.3958740234375,0.0005315068472095952,0.010151974460928921
2019-01-28,0,3,4,7,0.5714285714285714,0.0,0.4285714285714285,2019-01-28,238.56878662109375,0.008461377597816844,0.008608892858807424
2019-01-29,0,3,0,3,0.0,0.0,1.0,2019-01-29,238.25222778320312,-0.007600327625280401,0.005806243144356647
2019-01-30,3,5,4,12,0.3333333333333333,0.25,0.4166666666666667,2019-01-30,242.02389526367188,-0.0013269080267126476,0.009103185593262486
2019-01-31,4,11,1,16,0.0625,0.25,0.6875,2019-01-31,244.14947509765625,0.015830565428755383,0.009249896235912554
2019-02-01,0,8,4,12,0.3333333333333333,0.0,0.6666666666666666,2019-02-01,244.2670440673828,0.008782520550992157,0.009154508246675207
2019-02-04,0,0,1,1,1.0,0.0,0.0,2019-02-04,245.985595703125,0.0004815450439921154,0.00688227193799048
2019-02-05,0,4,0,4,0.0,0.0,1.0,2019-02-05,247.0167999267578,0.007035544407161698,0.005726739989640197
2019-02-07,1,4,1,6,0.1666666666666666,0.1666666666666666,0.6666666666666666,2019-02-07,244.33950805664065,-0.0013183438384291035,0.006319974914814655
2019-02-08,0,4,6,10,0.6,0.0,0.4,2019-02-08,244.637939453125,-0.009532724720638597,0.006337680713622085
2019-02-11,0,7,1,8,0.125,0.0,0.875,2019-02-11,244.7736053466797,0.001221380033290309,0.00517724385991696
2019-02-12,1,7,0,8,0.0,0.125,0.875,2019-02-12,247.9212188720703,0.0005545578656276362,0.00801416586412356
2019-02-13,0,5,4,9,0.4444444444444444,0.0,0.5555555555555556,2019-02-13,248.72628784179688,0.012859284892799527,0.00797863416535475
2019-02-14,1,5,1,7,0.1428571428571428,0.1428571428571428,0.7142857142857143,2019-02-14,248.17453002929688,0.0032472773947678224,0.005778258822212555
2019-02-15,1,3,1,5,0.2,0.2,0.6,2019-02-15,250.87890625,-0.002218333322495214,0.006547118985918734
2019-02-19,3,10,2,15,0.1333333333333333,0.2,0.6666666666666666,2019-02-19,251.3131103515625,0.010897074008295204,0.006362952452117293
2019-02-20,2,8,0,10,0.0,0.2,0.8,2019-02-20,251.8195953369141,0.00173073180225769,0.0047996393230565915
2019-02-21,0,2,3,5,0.6,0.0,0.4,2019-02-21,250.9241485595703,0.002015354410452641,0.005648832294416112
2019-02-22,0,4,4,8,0.5,0.0,0.5,2019-02-22,252.4798889160156,-0.003555905870413878,0.005411057529784179
2019-02-25,2,10,5,17,0.2941176470588235,0.1176470588235294,0.5882352941176471,2019-02-25,252.82362365722656,0.0062000423848243,0.0034633056529570307
2019-02-26,0,2,2,4,0.5,0.0,0.5,2019-02-26,252.6426696777344,0.0013614341430785437,0.0036015068499697647
2019-02-27,1,8,3,12,0.25,0.0833333333333333,0.6666666666666666,2019-02-27,252.53411865234375,-0.0007157320857701377,0.003605525463355305
2019-02-28,0,1,1,2,0.5,0.0,0.5,2019-02-28,252.0638427734375,-0.00042966227965024473,0.0031745582829421602
2019-03-01,1,9,3,13,0.2307692307692307,0.0769230769230769,0.6923076923076923,2019-03-01,253.63768005371097,-0.001862227097929936,0.003192794601944439
2019-03-04,1,9,6,16,0.375,0.0625,0.5625,2019-03-04,252.715087890625,0.006243804200382952,0.0037532865599887305
2019-03-05,1,12,5,18,0.2777777777777778,0.0555555555555555,0.6666666666666666,2019-03-05,252.37130737304688,-0.003637441262239083,0.003791449121540136
2019-03-06,0,12,1,13,0.0769230769230769,0.0,0.9230769230769232,2019-03-06,250.8427734375,-0.0013603482104990183,0.0046182367855849
2019-03-07,1,3,1,5,0.2,0.2,0.6,2019-03-07,248.74429321289065,-0.006056686679074219,0.00561275049425343
2019-03-08,0,24,10,34,0.2941176470588235,0.0,0.7058823529411765,2019-03-08,248.24685668945312,-0.008365719274476935,0.0029148859508749455
2019-03-11,2,13,0,15,0.0,0.1333333333333333,0.8666666666666667,2019-03-11,251.8466796875,-0.0019997906967529344,0.008953255635289195
2019-03-12,1,5,0,6,0.0,0.1666666666666666,0.8333333333333334,2019-03-12,252.79641723632812,0.014500981184829786,0.009144439181080929
2019-03-13,2,24,9,35,0.2571428571428571,0.0571428571428571,0.6857142857142857,2019-03-13,254.46978759765625,0.003771094183201429,0.008661697833020246
2019-03-14,0,12,1,13,0.0769230769230769,0.0,0.9230769230769232,2019-03-14,254.3069610595703,0.00661943859656744,0.006589691454631422
2019-03-15,1,8,2,11,0.1818181818181818,0.0909090909090909,0.7272727272727273,2019-03-15,255.56341552734375,-0.0006398658937987189,0.005538453782622319
2019-03-18,1,4,6,11,0.5454545454545454,0.0909090909090909,0.3636363636363636,2019-03-18,256.489990234375,0.0049407002566441705,0.002687972431982961
2019-03-19,0,5,3,8,0.375,0.0,0.625,2019-03-19,256.5536193847656,0.0036256156035452403,0.0030850958040249525
2019-03-20,0,6,4,10,0.4,0.0,0.6,2019-03-20,255.7813415527344,0.0002480765441663646,0.0032308602664187875
2019-03-21,1,3,2,6,0.3333333333333333,0.1666666666666666,0.5,2019-03-21,258.6703186035156,-0.0030102004948642236,0.005379928001633317
2019-03-22,1,4,7,12,0.5833333333333334,0.0833333333333333,0.3333333333333333,2019-03-22,253.69189453125,0.01129471381002034,0.011293883803605943
2019-03-25,0,3,4,7,0.5714285714285714,0.0,0.4285714285714285,2019-03-25,253.5011444091797,-0.019246213091407838,0.0109702306983196
2019-03-26,1,12,3,16,0.1875,0.0625,0.75,2019-03-26,255.39077758789065,-0.0007518967936392951,0.011827399900920183
2019-03-27,1,4,2,7,0.2857142857142857,0.1428571428571428,0.5714285714285714,2019-03-27,254.0552520751953,0.007454140623763372,0.011969423607967216
2019-03-28,2,6,2,10,0.2,0.2,0.6,2019-03-28,255.01828002929688,-0.005229341189643133,0.01035806468463034
2019-03-29,0,7,6,13,0.4615384615384615,0.0,0.5384615384615384,2019-03-29,256.6263122558594,0.0037906240718712514,0.0052639269687097005
2019-04-01,1,6,1,8,0.125,0.125,0.75,2019-04-01,259.6696472167969,0.006305556709023996,0.006339181398579878
2019-04-02,3,8,5,16,0.3125,0.1875,0.5,2019-04-02,259.7968444824219,0.011859013731621015,0.006385041122455858
2019-04-03,1,1,2,4,0.5,0.25,0.25,2019-04-03,260.2057189941406,0.0004898426404023049,0.004530474932667337
2019-04-04,0,9,1,10,0.1,0.0,0.9,2019-04-04,260.8961181640625,0.0015738240105775958,0.004621694543740315
2019-04-05,2,14,4,20,0.2,0.1,0.7,2019-04-05,262.15887451171875,0.0026532820746243413,0.00453017583468943
2019-04-08,0,8,2,10,0.2,0.0,0.8,2019-04-08,262.3587646484375,0.0048400733462128365,0.0017653641484075278
2019-04-09,3,10,3,16,0.1875,0.1875,0.625,2019-04-09,261.0142517089844,0.0007624770936747183,0.003720210804582271
2019-04-10,1,8,3,12,0.25,0.0833333333333333,0.6666666666666666,2019-04-10,261.9044494628906,-0.005124711351857325,0.0038853359440756737
2019-04-11,2,5,4,11,0.3636363636363636,0.1818181818181818,0.4545454545454545,2019-04-11,261.83184814453125,0.003410533134025062,0.003852623184681576
2019-04-12,0,10,4,14,0.2857142857142857,0.0,0.7142857142857143,2019-04-12,263.6034240722656,-0.0002772053644306549,0.004421550277027997
2019-04-15,1,15,5,21,0.238095238095238,0.0476190476190476,0.7142857142857143,2019-04-15,263.4307861328125,0.0067660826606412705,0.0044940380151099885
2019-04-16,2,3,1,6,0.1666666666666666,0.3333333333333333,0.5,2019-04-16,263.6034240722656,-0.0006549153906506566,0.0031122933431828267
2019-04-17,1,8,2,11,0.1818181818181818,0.0909090909090909,0.7272727272727273,2019-04-17,262.9582214355469,0.0006553445859061036,0.00351564168826157
2019-04-18,3,13,3,19,0.1578947368421052,0.1578947368421052,0.6842105263157895,2019-04-18,263.4761962890625,-0.002447626160356209,0.0034856755518653682
2019-04-22,2,34,6,42,0.1428571428571428,0.0476190476190476,0.8095238095238095,2019-04-22,263.7033386230469,0.001969799045216769,0.0016913742280517514
2019-04-23,2,9,8,19,0.4210526315789473,0.1052631578947368,0.4736842105263157,2019-04-23,266.074462890625,0.0008620981218931956,0.004235799195346022
2019-04-24,0,14,3,17,0.1764705882352941,0.0,0.8235294117647058,2019-04-24,265.48394775390625,0.008991635373140072,0.004640744357069898
2019-04-25,6,12,3,21,0.1428571428571428,0.2857142857142857,0.5714285714285714,2019-04-25,265.3203430175781,-0.00221936043881632,0.004319189994188896
2019-04-26,2,6,4,12,0.3333333333333333,0.1666666666666666,0.5,2019-04-26,266.55596923828125,-0.0006162509549533235,0.004509005265768049
2019-04-29,2,5,4,11,0.3636363636363636,0.1818181818181818,0.4545454545454545,2019-04-29,266.97381591796875,0.004657110746390414,0.004462185801170917
2019-04-30,1,7,3,11,0.2727272727272727,0.0909090909090909,0.6363636363636364,2019-04-30,267.1100769042969,0.001567575773604224,0.0025821808689531706
2019-05-01,1,64,2,67,0.0298507462686567,0.0149253731343283,0.9552238805970148,2019-05-01,265.1024475097656,0.0005103908256305356,0.004496879588181339
2019-05-02,1,18,4,23,0.1739130434782608,0.0434782608695652,0.782608695652174,2019-05-02,264.5300598144531,-0.0075161125248396354,0.0045779720865359134
2019-05-03,2,12,7,21,0.3333333333333333,0.0952380952380952,0.5714285714285714,2019-05-03,267.1191711425781,-0.0021591188640059933,0.006298986354065944
2019-05-06,2,9,3,14,0.2142857142857142,0.1428571428571428,0.6428571428571429,2019-05-06,266.0199890136719,0.009787588336618747,0.006551809800867894
2019-05-07,0,2,1,3,0.3333333333333333,0.0,0.6666666666666666,2019-05-07,261.5774841308594,-0.004114950357941738,0.00957929064192199
2019-05-08,3,27,8,38,0.2105263157894736,0.0789473684210526,0.7105263157894737,2019-05-08,261.21405029296875,-0.01669989123480564,0.009430239811116185
2019-05-09,1,2,3,6,0.5,0.1666666666666666,0.3333333333333333,2019-05-09,260.4237060546875,-0.0013893926654207078,0.009420829812826804
2019-05-10,4,25,12,41,0.2926829268292683,0.0975609756097561,0.6097560975609756,2019-05-10,261.7319030761719,-0.0030256574537044223,0.007913235923173818
2019-05-13,3,13,13,29,0.4482758620689655,0.1034482758620689,0.4482758620689655,2019-05-13,255.15451049804688,0.00502334077531974,0.012317540108244249
2019-05-14,0,7,9,16,0.5625,0.0,0.4375,2019-05-14,257.46209716796875,-0.025130266890738162,0.013245062707043223
2019-05-15,0,5,3,8,0.375,0.0,0.625,2019-05-15,258.97015380859375,0.00904387959051789,0.013860634740718296
2019-05-16,0,10,0,10,0.0,0.0,1.0,2019-05-16,261.36859130859375,0.005857392824859753,0.014623179615209944
2019-05-17,1,10,4,15,0.2666666666666666,0.0666666666666666,0.6666666666666666,2019-05-17,259.6787109375,0.009261443702013317,0.014698283659423635
2019-05-20,2,14,3,19,0.1578947368421052,0.1052631578947368,0.7368421052631579,2019-05-20,257.9617004394531,-0.006465506672523436,0.008105879125859888
2019-05-21,1,9,6,16,0.375,0.0625,0.5625,2019-05-21,260.2874755859375,-0.006612057229674617,0.008100010337705573
2019-05-22,6,21,7,34,0.2058823529411764,0.1764705882352941,0.6176470588235294,2019-05-22,259.4880676269531,0.009015970752721314,0.008079457519428339
2019-05-23,3,8,3,14,0.2142857142857142,0.2142857142857142,0.5714285714285714,2019-05-23,256.31744384765625,-0.003071250190524233,0.007915864713457694
2019-05-24,1,16,10,27,0.3703703703703703,0.037037037037037,0.5925925925925926,2019-05-24,256.8988342285156,-0.012218765233764195,0.00815988627878826
2019-05-28,1,7,1,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,2019-05-28,254.5095367431641,0.0022682435191767603,0.008605982506026693
2019-05-29,0,7,1,8,0.125,0.0,0.875,2019-05-29,252.80160522460935,-0.009300538449412366,0.005630853890095976
2019-05-30,0,17,2,19,0.1052631578947368,0.0,0.8947368421052632,2019-05-30,253.49205017089844,-0.006710677880327531,0.00680998977022046
2019-05-31,1,9,5,15,0.3333333333333333,0.0666666666666666,0.6,2019-05-31,250.07620239257812,0.0027311731097421355,0.007172783124296731
2019-06-03,2,12,7,21,0.3333333333333333,0.0952380952380952,0.5714285714285714,2019-06-03,249.44029235839844,-0.013475167272572919,0.0062322421571958655
2019-06-04,0,4,1,5,0.2,0.0,0.8,2019-06-04,254.854736328125,-0.002542865047116427,0.013333429742417899
2019-06-05,1,8,5,14,0.3571428571428571,0.0714285714285714,0.5714285714285714,2019-06-05,257.06231689453125,0.02170637276974907,0.013070463182343594
2019-06-06,0,6,2,8,0.25,0.0,0.75,2019-06-06,258.7339782714844,0.008662113163806273,0.013129742501335211
2019-06-07,0,8,5,13,0.3846153846153846,0.0,0.6153846153846154,2019-06-07,261.3230895996094,0.006502942154835489,0.008688563067628134
2019-06-10,2,10,3,15,0.2,0.1333333333333333,0.6666666666666666,2019-06-10,262.5223083496094,0.010006846976272632,0.006706463248706401
2019-06-11,3,9,6,18,0.3333333333333333,0.1666666666666666,0.5,2019-06-11,262.4586486816406,0.004589027138158341,0.004009607068013858
2019-06-12,0,8,1,9,0.1111111111111111,0.0,0.8888888888888888,2019-06-12,261.99530029296875,-0.0002424924128122674,0.0048416769736189256
2019-06-13,2,24,11,37,0.2972972972972973,0.054054054054054,0.6486486486486487,2019-06-13,263.0764465332031,-0.0017654148224847122,0.0046239892296212086
2019-06-14,0,7,6,13,0.4615384615384615,0.0,0.5384615384615384,2019-06-14,262.7857666015625,0.004126586389242126,0.003008571429244145
2019-06-17,0,5,4,9,0.4444444444444444,0.0,0.5555555555555556,2019-06-17,262.88568115234375,-0.0011049257182510486,0.0023011411064038124
2019-06-18,2,11,3,16,0.1875,0.125,0.6875,2019-06-18,265.638427734375,0.0003802129471217608,0.0050457626090423344
2019-06-19,0,13,2,15,0.1333333333333333,0.0,0.8666666666666667,2019-06-19,266.2380065917969,0.010471268613660323,0.004502752364970003
2019-06-20,1,2,3,6,0.5,0.1666666666666666,0.3333333333333333,2019-06-20,268.7816162109375,0.0022571239505355667,0.00534879864296363
2019-06-21,2,4,0,6,0.0,0.3333333333333333,0.6666666666666666,2019-06-21,268.3909606933594,0.009553893719767004,0.00543854456549559
2019-06-24,2,4,4,10,0.4,0.2,0.4,2019-06-24,268.06243896484375,-0.0014534309417633118,0.0057610753367015755
2019-06-25,1,5,7,13,0.5384615384615384,0.0769230769230769,0.3846153846153846,2019-06-25,265.4331970214844,-0.0012240417026971873,0.007001683603286911
2019-06-26,2,30,12,44,0.2727272727272727,0.0454545454545454,0.6818181818181818,2019-06-26,265.1684875488281,-0.009808319112190822,0.006873820357251735
2019-06-27,0,9,1,10,0.1,0.0,0.9,2019-06-27,266.1087341308594,-0.00099727342181255,0.004838175661088283
2019-06-28,0,5,1,6,0.1666666666666666,0.0,0.8333333333333334,2019-06-28,267.47802734375,0.003545845853414553,0.005820602580637942
2019-07-01,0,8,9,17,0.5294117647058824,0.0,0.4705882352941176,2019-07-01,269.9064025878906,0.005145615446869423,0.007227916384419593
2019-07-02,0,10,4,14,0.2857142857142857,0.0,0.7142857142857143,2019-07-02,270.6092529296875,0.009078784034173282,0.003679556030058113
2019-07-03,1,10,7,18,0.3888888888888889,0.0555555555555555,0.5555555555555556,2019-07-03,272.7727966308594,0.0026040521271739614,0.002793420631780969
2019-07-05,3,18,13,34,0.3823529411764705,0.088235294117647,0.5294117647058824,2019-07-05,272.4624938964844,0.007995083973473927,0.004144074171204153
2019-07-08,2,10,1,13,0.0769230769230769,0.1538461538461538,0.7692307692307693,2019-07-08,270.96533203125,-0.0011375868056041627,0.006135523548604531
2019-07-09,4,3,7,14,0.5,0.2857142857142857,0.2142857142857142,2019-07-09,271.3030700683594,-0.005494928288380052,0.004957549836254468
2019-07-10,0,13,6,19,0.3157894736842105,0.0,0.6842105263157895,2019-07-10,272.5994873046875,0.0012464252698956013,0.005217332256634172
2019-07-11,4,18,10,32,0.3125,0.125,0.5625,2019-07-11,273.2384948730469,0.004778483472381856,0.003897680330045904
2019-07-12,4,37,10,51,0.196078431372549,0.0784313725490196,0.7254901960784313,2019-07-12,274.4617004394531,0.002344126082838738,0.004162649075131424
2019-07-15,2,13,3,18,0.1666666666666666,0.1111111111111111,0.7222222222222222,2019-07-15,274.5530700683594,0.004476695595086566,0.001955680888684999
2019-07-16,0,8,4,12,0.3333333333333333,0.0,0.6666666666666666,2019-07-16,273.6674499511719,0.00033290484158610134,0.0033062339117902306
2019-07-17,1,12,1,14,0.0714285714285714,0.0714285714285714,0.8571428571428571,2019-07-17,271.80523681640625,-0.0032256791627461867,0.004491657343922657
2019-07-18,1,8,5,14,0.3571428571428571,0.0714285714285714,0.5714285714285714,2019-07-18,272.80029296875,-0.00680465702113231,0.0047375017441132275
2019-07-19,5,12,7,24,0.2916666666666667,0.2083333333333333,0.5,2019-07-19,271.28485107421875,0.0036609160441447575,0.004307195589415151
2019-07-22,4,11,3,18,0.1666666666666666,0.2222222222222222,0.6111111111111112,2019-07-22,271.9512634277344,-0.005555132943734997,0.004718998669493322
2019-07-23,1,12,7,20,0.35,0.05,0.6,2019-07-23,273.8957214355469,0.002456504116897129,0.006073665516744593
2019-07-24,4,24,1,29,0.0344827586206896,0.1379310344827586,0.8275862068965517,2019-07-24,275.1828918457031,0.0071500238068546995,0.004813878630738538
2019-07-25,2,17,7,26,0.2692307692307692,0.0769230769230769,0.6538461538461539,2019-07-25,273.86834716796875,0.004699490752940294,0.005695682177486527
2019-07-26,5,7,3,15,0.2,0.3333333333333333,0.4666666666666667,2019-07-26,275.703369140625,-0.0047769854765224995,0.004854852662182341
2019-07-29,2,16,6,24,0.25,0.0833333333333333,0.6666666666666666,2019-07-29,275.20111083984375,0.006700379914772681,0.005377623454065873
2019-07-30,4,19,4,27,0.1481481481481481,0.1481481481481481,0.7037037037037037,2019-07-30,274.525634765625,-0.001821734360181404,0.004950800933471797
2019-07-31,4,12,3,19,0.1578947368421052,0.2105263157894736,0.631578947368421,2019-07-31,271.5221862792969,-0.0024544816412890302,0.006352361471867062
2019-08-01,0,7,6,13,0.4615384615384615,0.0,0.5384615384615384,2019-08-01,269.1578369140625,-0.01094050283825887,0.006899710703105586
2019-08-02,1,8,4,13,0.3076923076923077,0.0769230769230769,0.6153846153846154,2019-08-02,267.1312255859375,-0.00870775754141262,0.003990161906354117
2019-08-05,4,5,2,11,0.1818181818181818,0.3636363636363636,0.4545454545454545,2019-08-05,259.0978088378906,-0.007529453169041744,0.010602797449204355
2019-08-06,5,10,3,18,0.1666666666666666,0.2777777777777778,0.5555555555555556,2019-08-06,262.73101806640625,-0.030072922888090048,0.015648409947878764
2019-08-07,1,11,8,20,0.4,0.05,0.55,2019-08-07,262.8862609863281,0.014022539383143906,0.016069713990282626
